velocity flux_norm flux_err cont_err
-1494.225857867733 0.0 0.0 8.462302067431493
-1486.8479368774774 0.0 0.0 8.255835620496276
-1479.4700158872215 0.0 0.0 8.056714990861904
-1472.0920948969094 0.0 0.0 7.864834675642767
-1464.71417390671 0.0 0.0 7.6800870762545825
-1457.3362529163978 0.0 0.0 7.502362210154276
-1449.958331926198 0.0 0.0 7.331547427727384
-1442.5804109358862 0.0 0.0 7.167527138930131
-1435.2024899456303 0.0 0.0 7.010182554884759
-1427.8245689553746 0.0 0.0 6.859391449812661
-1420.4466479651187 0.0 0.0 6.715027949052537
-1413.0687269748628 0.0 0.0 6.576962348925121
-1405.690805984551 0.0 0.0 6.445060974177592
-1398.3128849943512 0.0 0.0 6.319186078492951
-1390.934964004039 0.0 0.0 6.19919579308304
-1383.5570430137834 0.0 0.0 6.084944127805155
-1376.1791220235275 0.0 0.0 5.976281028318994
-1368.8012010332156 0.0 0.0 5.873052491868924
-1361.423280043016 0.0 0.0 5.775100743048918
-1354.0453590527038 0.0 0.0 5.682264469617059
-1346.667438062504 0.0 0.0 5.594379117095095
-1339.2895170721922 0.0 0.0 5.511277239418554
-1331.9115960819363 0.0 0.0 5.43278890162106
-1324.5336750916806 0.0 0.0 5.358742129173151
-1317.1557541014247 0.0 0.0 5.288963397521994
-1309.777833111169 0.0 0.0 5.223278154382992
-1302.399912120857 0.0 0.0 5.161511366626067
-1295.0219911306572 0.0 0.0 5.103488083123443
-1287.6440701403453 0.0 0.0 5.0490340047053905
-1280.2661491500894 0.0 0.0 4.99797605245777
-1272.8882281598335 0.0 0.0 4.950142925867309
-1265.5103071695216 0.0 0.0 4.905365642902704
-1258.1323861793219 0.0 0.0 4.863478054833158
-1250.75446518901 0.0 0.0 4.824317329482934
-1243.3765441988103 0.8320405248286056 0.35130194717446367 4.787724397642846
-1235.9986232084982 0.794029337534313 0.3725447085162599 4.7535443584000365
-1228.6207022182425 0.33005773316767795 0.2464985733262159 4.721626840277363
-1221.2427812279866 0.5212420090133962 0.3439850455723019 4.691826316115401
-1213.8648602377307 0.4214461643335908 0.3222787502932656 4.664002370682312
-1206.486939247475 0.2546707504448624 0.279664716852513 4.638019920924469
-1199.109018257163 0.28838982129208285 0.28877610765459 4.613749389622593
-1191.7310972669634 0.15484769920842317 0.25060985923027246 4.591066833947626
-1184.3531762766513 0.10894399843771013 0.16536676343834414 4.56985403101376
-1176.9752552863954 0.1426549195461101 0.17358488689575444 4.549998523022071
-1169.5973342961397 0.041785157145680846 0.14959062829259612 4.531393624937563
-1162.2194133058279 0.07532189823439064 0.15892947339635177 4.513938397910106
-1154.8414923156279 0.07514497640539629 0.15794729567461613 4.4975375917902936
-1147.4635713253722 0.07509743369534494 0.15786606712368137 4.482101560151751
-1140.0856503351163 0.07538144730918168 0.15836799538441382 4.467546151219313
-1132.7077293448044 0.041178954705043166 0.15012306906704567 4.453792578010943
-1125.3298083545485 0.12555631808040038 0.17223863533848963 4.440767270875511
-1117.9518873642928 0.12550108460477669 0.17167262043058928 4.428401715429367
-1110.573966374037 0.07523063356422244 0.15805665818580827 4.416632278697954
-1103.196045383781 0.1598353062793004 0.17942857818714983 4.405400026044756
-1095.8181243934691 0.04205441038947286 0.15086923214638467 4.394650531241793
-1088.4402034032694 0.11031161330754725 0.16798687280708596 4.384333681802405
-1081.0622824129573 0.059436134518677124 0.15630110871590353 4.374403481464032
-1073.6843614227014 0.12708411778232168 0.17245287200796025 4.364817851489923
-1066.3064404324457 0.10979981763096519 0.16906600626369497 4.355538432238213
-1058.9285194421898 0.09306980828097797 0.16483456140028552 4.346530386253518
-1051.550598451934 0.11000551485672797 0.16868895467297879 4.337762203945283
-1044.1726774616782 0.07598580580413075 0.15998057312581906 4.329205512748817
-1036.7947564714223 0.05873910740627002 0.15459639770671083 4.320834890509523
-1029.4168354811104 0.10988903804236752 0.168658979184012 4.312627683691663
-1022.0389144909107 0.12720015989118058 0.17292271488486252 4.304563830889602
-1014.6609935005988 0.2123245246609661 0.1913989822366584 4.2966256920083366
-1007.2830725103429 0.12725014418581718 0.17399874409037996 4.2887978833882965
-999.905151520087 0.12769212854102627 0.17335055783484177 4.2810671190609675
-992.5272305297751 0.1787913888253652 0.1851579514318888 4.2734220582561
-985.1493095395754 0.21400127596461058 0.193475214640143 4.26585315921737
-977.7713885492634 0.19729978714844282 0.1883941132331617 4.2583525393323605
-970.3934675590638 0.16298520817269233 0.18263023442575427 4.250913841543613
-963.0155465687517 0.18044353450444972 0.18712187676927464 4.243532106966939
-955.6376255784959 0.12936142638122713 0.17449465926221658 4.236203653621816
-948.2597045882401 0.24942836616568678 0.20064063653547748 4.228925961149646
-940.8817835979842 0.21545653434900106 0.19391329612186006 4.221697561383855
-933.5038626077284 0.28368419837177783 0.20493104199195017 4.214517934619241
-926.1259416174164 0.16408996286755947 0.18287298407028013 4.207387411420257
-918.7480206272166 0.25030204990205723 0.20125457009599174 4.2003070798016084
-911.3700996369048 0.23391971638590553 0.19862446376688936 4.1932786976094665
-903.9921786466489 0.30258457499753844 0.21202137448858163 4.1863046099334
-896.6142576563931 0.25179165696430705 0.20308305913133506 4.1793876713744575
-889.2363366660811 0.23485642122741823 0.19871926650218477 4.172531173001248
-881.8584156758815 0.407537243289215 0.2313817244541745 4.165738773825475
-874.4804946855695 0.28760576309457525 0.20937182639679486 4.1590144366319235
-867.1025736953698 0.35684002037708773 0.22312987555446645 4.152362368004739
-859.7246527050578 0.2531589937247779 0.20315405065121417 4.145786962391157
