velocity flux_norm flux_err cont_err
-1496.4180165755224 0.08499459844951389 0.3519060905802326 0.1156301010775564
-1488.9026213852476 -0.05887701316833507 0.3260615592426255 0.11188568958235309
-1481.3872261950871 0.02917765893711075 0.3410018652929411 0.108221434563287
-1473.8718310048694 -0.02967274768273763 0.3295638825982776 0.1046364162429802
-1466.3564358145945 -0.05890028258505788 0.32369692232075153 0.10112975356583105
-1458.8410406243768 0.005247652805076065 0.3355954775336279 0.09770060562207565
-1451.325645434159 -0.026571851252171607 0.3291588983990245 0.09434817327639522
-1443.8102502439413 0.03776212417665082 0.3419480801393469 0.09107170102301741
-1436.2948550536664 -0.02483788733117486 0.3268211291823061 0.0878704790906706
-1428.7794598634487 0.0038324795188713874 0.33096599237399654 0.08474384582367096
-1421.2640646732882 0.18843299884298603 0.36646677569153135 0.08169119036689095
-1413.7486694830131 0.09403506704608858 0.34516671240535346 0.07871195568508825
-1406.2332742927956 0.18509398450732273 0.36054285068991937 0.07580564194852543
-1398.7178791025779 0.21571564177979966 0.3655114523811831 0.07297181031717323
-1391.20248391236 0.18477523121887934 0.3582355562671119 0.07021008715738897
-1383.6870887220853 0.4594290619688025 0.407046503828487 0.06752016872246369
-1376.1716935318675 0.3988515990134833 0.39446865138252685 0.06490182632590569
-1368.6562983417068 0.2450316884313828 0.368089692177654 0.06235491202944247
-1361.140903151432 0.5425692582801172 0.4171369178182898 0.059879364857838464
-1353.6255079612142 0.29835693658168294 0.37140112232524575 0.05747521753618319
-1346.1101127709967 0.1347504620632694 0.33677472170650635 0.05514260372056302
-1338.594717580779 0.21425456441289834 0.34987268845490416 0.05288176565962717
-1331.0793223905039 0.31606187163390925 0.3649581849259538 0.05069306217508219
-1323.5639272002863 0.47271996520163656 0.3884158561123232 0.048576976783571944
-1316.0485320100686 0.5767509892535309 0.4040638873222342 0.04653412569311393
-1308.5331368198508 0.233532832695849 0.34659706576242927 0.044565265291329315
-1301.017741629633 0.2849911865553845 0.3522469477348338 0.042671298592563474
-1293.5023464394153 0.5189621063443165 0.3912337085073881 0.040853279924344184
