velocity flux_norm flux_err cont_err
-1497.9727056250829 0.1074033524246994 0.36472356292691976 0.09328194712405571
-1491.0861293449145 -0.007543057659189618 0.30859487696571863 0.09082049221259424
-1484.1995530647464 -0.008036112385315064 0.306092389670056 0.08843347458041326
-1477.312976784526 -0.008247067033090603 0.3036569770838615 0.08611837665394843
-1470.4264005044101 0.04734831639261301 0.3282409649704489 0.0838728105341239
-1463.5398242241897 0.10182754867417247 0.3504405019979589 0.08169451034071133
-1456.6532479440216 0.0450199010623689 0.3232792740450023 0.07958132509273828
-1449.7666716638535 0.09928205375190413 0.3452377459876015 0.07753121207771732
-1442.8800953836328 0.261696739960268 0.3963801914091648 0.07554223066806197
-1435.993519103517 0.47489109502636245 0.45371761978869063 0.07361253654571748
-1429.1069428232965 0.41832958376658597 0.4400339978198309 0.07174037629932571
-1422.2203665431284 0.3632153337077101 0.425297387635724 0.06992408236193025
-1415.3337902629603 0.5716480641852069 0.4753243710380385 0.06816206825849384
-1408.4472139827396 0.880648888154755 0.539877405760194 0.06645282413614631
-1401.560637702624 0.7716768455430273 0.5145339844983731 0.06479491255135802
-1394.6740614224034 0.9215658128950917 0.5429726601815474 0.06318696449017504
-1387.7874851422353 1.2736556333339242 0.6021071432816751 0.06162767560005398
-1380.9009088620671 1.0117575038612867 0.5548623212962113 0.06011580261226675
-1374.0143325818465 1.1572770436350392 0.5774399204868431 0.05865015993641513
-1367.1277563017309 0.8990357598770397 0.5279354037898173 0.05722961640923959
-1360.2411800215102 0.6443043516293171 0.47308517143100287 0.05585309218120414
-1353.354603741342 0.7400156577247585 0.48989081198826917 0.054519555726127274
-1346.468027461174 0.8842171687060799 0.5206154141000099 0.053228020959311236
-1339.5814511809535 1.0271022719951433 0.5445405485558331 0.05197754445173199
-1332.6948749008377 0.875072248965069 0.5149592722484829 0.050767222728386886
-1325.808298620617 0.8218742954142659 0.5001200327550962 0.04959618964008837
-1318.921722340449 1.05910620930545 0.5444686445707194 0.048463613799672234
-1312.0351460602808 0.6209443923224689 0.45779214239342575 0.047368696073991995
-1305.1485697800604 1.0955526559976958 0.5467431471690521 0.04631066712518073
-1298.2619934999445 0.9947058295337246 0.5276608457548457 0.04528878499550793
-1291.375417219724 1.131466763795418 0.5500567071811798 0.044302332731620694
-1284.4888409395558 1.1732131329051891 0.5520988376182031 0.043350616045884464
-1277.6022646593876 0.8863210034442429 0.5023543450166567 0.04243296101341482
-1270.7156883791672 1.068819583585633 0.5330063780336514 0.04154871180572976
-1263.8291120990514 0.9709792550390243 0.5154850013930007 0.04069722846320757
-1256.942535818831 0.9202399916442497 0.5054849026421858 0.03987788471028458
-1250.0559595386628 1.1470519459161632 0.5427656744410211 0.039090065819389556
-1243.1693832584947 1.0956193534591159 0.5288841693759401 0.03833316653070505
-1236.282806978274 0.9078373230688292 0.4989722989812628 0.037606589037021375
