velocity flux_norm flux_err cont_err
-1494.9750852188147 0.032263385242396685 0.08947464411295587 0.07222438727294624
-1487.8602467595663 -0.0075303844371326254 0.07296547292907894 0.06903758495606212
-1480.7454083002096 -0.007815193953090199 0.07378344615298621 0.06596698509111086
-1473.630569840907 0.032618815693869534 0.09251730472319848 0.06302040656550537
-1466.5157313816044 -0.007715085973078715 0.07541667279013892 0.0602061151676345
-1459.4008929222475 0.019975419339078673 0.08935220546945774 0.057532782966481726
-1452.2860544629991 -0.007811790877098002 0.0770437869526729 0.05500940911178709
-1445.1712160036423 0.01974211410822477 0.09125446391889022 0.05264518978533397
-1438.0563775443397 0.019319650298261448 0.09220112705621633 0.050449324663778335
-1430.9415390850372 0.01953059144626094 0.0931441470897339 0.04843074903259437
-1423.8267006256804 0.0632556448882273 0.10999719401196742 0.04659778578879713
-1416.711862166432 0.04890283560322793 0.10646849499168319 0.04495772097345097
-1409.597023707075 0.06435899924730416 0.1114940057193983 0.04351632040901895
-1402.4821852477726 0.24557838771267296 0.15778898874618646 0.04227732216919953
-1395.36734678847 0.38482927840589093 0.18318459336671328 0.041241956565692905
-1388.2525083291132 0.4346873708776904 0.19292770876322235 0.040408556789309186
-1381.1376698698648 0.5637036125884094 0.21263438916820349 0.03977232353662336
-1374.022831410508 0.677547180884537 0.2288181653282022 0.03932529227645768
-1366.9079929512054 0.6202443421409474 0.22202105392551025 0.039056523330215726
-1359.7931544919027 0.5931313017119797 0.2205477062110704 0.03895249918292423
-1352.678316032546 0.7440080545568719 0.24091346178965248 0.038997680339283726
-1345.5634775732976 0.6531056315839205 0.2303754028191249 0.03917514979672227
-1338.4486391139408 0.5615553052008426 0.2191449649054611 0.039467271457985
-1331.3338006546383 0.8440313563908575 0.25677766800776625 0.039856298238730783
-1324.2189621953355 0.5866011359415058 0.22512386913915203 0.04032488555707245
-1317.1041237359789 0.8064069237856683 0.25485597665365806 0.0408564883600408
-1309.9892852767302 0.7145737826958641 0.2441764792656839 0.041435639319944755
-1302.8744468173736 0.8037262690950159 0.2566304304787875 0.04204811945805397
-1295.759608358071 0.8272691825162565 0.26056257495839225 0.042681039827408195
-1288.6447698987683 0.763999650453465 0.25396659633288937 0.04332285515329475
-1281.5299314394117 0.9051817174191591 0.2725352523610058 0.04396332918942575
-1274.415092980163 1.0695309020078376 0.29167197541613044 0.04459346859803005
-1267.3002545208064 0.9564714060675344 0.2801996290236615 0.045205438590702876
-1260.185416061504 0.7315280863999741 0.25418914484767463 0.04579247011091291
-1253.0705776022012 0.7361400042560488 0.25532863869593897 0.04634876537000777
-1245.9557391428445 0.8313931210407632 0.26826775540883313 0.046869406188192624
-1238.840900683596 0.6897136567610638 0.251729758112447 0.04735026782367104
-1231.7260622242393 0.8031767965734123 0.26710574438209156 0.04778793971142439
-1224.6112237649365 0.6826097929511146 0.25229462429848043 0.048179653673621474
-1217.496385305634 0.5014376129197112 0.22677381180639605 0.04852321960723551
-1210.3815468462774 0.6131283007697582 0.24466299279516315 0.048816968315284655
-1203.2667083870288 0.39617101601972576 0.21106882732849178 0.049059700960672255
-1196.1518699276721 0.5278691045742538 0.2328009776770627 0.049250644535064406
-1189.0370314683696 0.402765182319275 0.2132248386319069 0.049389412713599534
-1181.9221930090669 0.756772708251215 0.2671655720485284 0.049475971484495514
-1174.80735454971 0.650500236234481 0.2536028886891362 0.049510608982898864
-1167.6925160904616 0.7284823610166989 0.26488499220252576 0.04949390900978093
-1160.577677631105 0.7317463131228564 0.2658937200388646 0.04942672777150104
-1153.4628391718022 0.7542903141328943 0.26960553193243936 0.049310173429464005
-1146.3480007124997 0.9665977297352403 0.29712647272090176 0.04914558809926767
-1139.2331622531428 0.9325066752790964 0.29364694642559414 0.04893453198338432
-1132.1183237938944 0.9175477888621574 0.29244174916388627 0.04867876935994971
-1125.0034853345378 0.9755484840750359 0.3005367120844749 0.048380256182264436
-1117.888646875235 1.0195075466173489 0.30616711776179684 0.048041129069291665
-1110.7738084159325 1.042209424849917 0.30943542320615625 0.047663695486339884
-1103.6589699565757 1.1238378803253282 0.31925546735065297 0.047250424927944616
-1096.5441314973273 0.9309595687019018 0.29748046526408917 0.04680394092117318
-1089.4292930379706 0.8969192080313938 0.29334167139691947 0.04632701366752545
-1082.314454578668 1.1139776365581904 0.3198289011100389 0.045822553135515774
-1075.1996161193651 0.9993387993852463 0.30704347151206063 0.04529360240322148
-1068.0847776600085 0.9440833717631495 0.3007042962626136 0.04474333103183676
-1060.96993920076 1.0658398731442387 0.3147342638040185 0.04417502822682768
-1053.8551007414032 1.0889315984400187 0.3183079851216871 0.04359209551390595
-1046.7402622821007 1.1903653539473884 0.3303807941871775 0.04299803862396078
-1039.625423822798 0.9679933812297881 0.30583987581493305 0.042396458245100015
-1032.5105853634414 0.8135708202496406 0.2858670285955603 0.04179103926509672
-1025.395746904193 1.197848013638304 0.33253927672349615 0.04118553809598495
-1018.2809084448361 0.8986587942260067 0.2976548693422472 0.04058376765009065
-1011.1660699855336 1.1210333405462314 0.3247787920444061 0.03998957952961613
-1004.0512315262309 0.8379615548108916 0.29080410534760176 0.039406843006630686
-996.9363930668742 0.8012392320704543 0.28563174681427617 0.03883942041690519
-989.8215546076258 0.9255603515936414 0.3020177644963649 0.0382911386768183
-982.7067161482689 1.307910251516192 0.34620439777559514 0.03776575676652187
-975.5918776889664 1.2092244435429365 0.33612130477351343 0.03726692921041159
-968.4770392296638 0.6621047340446015 0.26744826979727415 0.03679816582829679
-961.362200770307 0.7459225708169016 0.2794604769298487 0.03636278832380488
-954.2473623110585 0.8863554851835499 0.2983895916769618 0.0359638846055602
-947.1325238517018 1.071892295917521 0.3207913646854556 0.0356042620790888
-940.0176853923992 1.1143401893725386 0.3258063572114267 0.0352864014702348
-932.9028469330965 0.9075814784518594 0.30194219506064585 0.03501241300343727
-925.7880084737398 0.9087795533092842 0.30184360527974835 0.034783996918739915
-918.6731700144913 0.9287411701542264 0.30419171483986684 0.03460241033030797
-911.5583315551346 0.9080806349492935 0.30207819109540435 0.03446844228053984
-904.443493095832 0.6026066174777298 0.26045244225541486 0.034382398519993446
-897.3286546365293 0.5835842401328167 0.2571551304016589 0.034344097060596206
-890.2138161771726 0.6036997882572888 0.2597442102798487 0.03435287494913513
-883.0989777179242 0.6238278607447266 0.26320505034104796 0.034407606049655516
-875.9841392585674 0.7475273784933397 0.2810474598551628 0.03450672897800684
-868.8693007992648 0.7873439512676351 0.2869629253441958 0.03464828376827836
-861.7544623399622 0.6848573309792536 0.2725453299024232 0.034829955425561325
-854.6396238806054 0.8916583531451275 0.29971444890867577 0.03504912226690297
-847.5247854213569 1.0143641573033115 0.3146176328565647 0.03530290688202185
-840.4099469620002 0.687012096409619 0.2726837850027872 0.03558822764281525
-833.2951085026976 0.767569488168223 0.28362075776729284 0.03590184892296419
-826.1802700433949 0.8277278715261995 0.29193054543975777 0.03624042851322733
-819.0654315840383 0.8896323811359506 0.2996342099305268 0.036600561088165194
-811.9505931247897 0.7873788567093009 0.28600477328073187 0.03697881695556403
-804.8357546654331 0.932096288331846 0.30435635079272677 0.0373717756680758
-797.7209162061304 0.9929069378345301 0.3119844734172847 0.03777605437576
-790.6060777468279 1.0308564933635684 0.316841729084613 0.038188331037641646
-783.4912392874711 0.8680769817160563 0.2966500635406198 0.038605362786597555
-776.3764008282226 1.0518127511474538 0.3189955183211632 0.039023999859619275
-769.2615623688658 0.7869241159540427 0.28533280279925066 0.03944119557206614
-762.1467239095633 0.7856390701077746 0.2854082545185129 0.03985401283958338
-755.0318854502606 1.0525758997847936 0.31849206148898807 0.040259627745599276
-747.9170469909039 0.7623421034234382 0.28151045809200237 0.040655330623956126
-740.8022085316554 0.6630954020953433 0.2678840911162548 0.04103852508419071
-733.6873700722987 0.6814780472852209 0.27070404810436194 0.04140672535692304
-726.572531612996 0.7414388233349132 0.2788800683274037 0.04175755228352623
-719.4576931536934 0.761734018521247 0.28142874791294026 0.04208872822160526
-712.3428546943367 0.6802043636407702 0.27013180856357105 0.04239807108702092
-705.2280162350881 0.7618578939625588 0.2811239324413619 0.04268348770642302
