velocity flux_norm flux_err cont_err
-1496.2368270034149 -0.010235108861395647 0.143110291474027 0.07623767701567234
-1489.5174357010749 0.017467440735842367 0.15592510984347616 0.0750009072576268
-1482.7980443987858 0.04348382953434357 0.16776944655123666 0.07378223092205345
-1476.0786530964967 0.016949609236516904 0.15595071005540984 0.07258165571402607
-1469.3592617941565 0.04283500691110162 0.16779773932698347 0.07139919175904481
-1462.6398704919186 0.015784462019087883 0.1559785834427765 0.07023485156195701
-1455.9204791895784 -0.010499634260039767 0.14318390100373526 0.0690886499555156
-1449.2010878872893 -0.010889579398819502 0.1431979704241274 0.06796060403789299
-1442.4816965850002 0.06730646264676439 0.1776072152509447 0.06685073309760864
-1435.7623052826602 0.039724891429664524 0.16788060791502754 0.0657590585250642
-1429.0429139804223 0.11980330526356624 0.19510442263755987 0.06468560370933667
-1422.323522678082 0.12064475918658603 0.19690200115251816 0.06363039391884127
-1415.604131375793 0.19876632532435579 0.21924555345979527 0.06259345616487717
-1408.884740073504 0.2521456986329142 0.23336545254141172 0.06157481904629433
-1402.1653487711637 0.7844387204673562 0.3323924683049793 0.06057451257422325
-1395.4459574689258 0.8846298152878619 0.34384541892304915 0.05959256797534084
-1388.7265661665856 0.5983202611469189 0.29796488007079897 0.05862901747215793
-1382.0071748642968 0.7624227525893224 0.33171515662989315 0.057683894039235885
-1375.2877835620077 1.013403327981502 0.36562222997289573 0.05675723113359972
-1368.5683922596675 1.2342204768937717 0.3926628739197289 0.055849062398343426
-1361.8490009574296 0.8572171639606707 0.3473654913517168 0.05495942133809133
-1355.1296096550893 1.017644788964132 0.36923344391962803 0.0540883409651082
-1348.4102183528003 1.0326724815228483 0.36935635638399417 0.05323585341536673
-1341.6908270505112 1.1753538815458622 0.38523070817542493 0.052401989533450044
-1334.9714357481712 0.9548806939989476 0.3551970547781409 0.05158677842599683
-1328.252044445933 0.7905525217320342 0.3355685257490141 0.05079024698328294
-1321.532653143593 0.6937791524110606 0.3199789405571287 0.05001241936885748
-1314.813261841304 1.0706222943110097 0.37018307037904796 0.049253316477832175
-1308.093870539015 1.0954477689731732 0.37653316379896445 0.048512955364276245
-1301.3744792366747 0.8250673444565251 0.3366884783305768 0.04779134863915709
-1294.6550879344368 0.9888101684904567 0.3630139751588342 0.04708850384041954
-1287.9356966320966 0.9506880833660136 0.35536507015441954 0.04640442277734408
-1281.2163053298075 0.7823690073503597 0.3331871266626234 0.04573910085218311
-1274.4969140275184 0.7558849177017171 0.3290342210917191 0.045092526362187815
-1267.7775227251784 0.8147544075009268 0.3371194866186861 0.0444646797862404
-1261.0581314229405 0.7364978299222962 0.32520624344337073 0.04385553306063843
-1254.3387401206003 0.8444499124687079 0.34126430286610787 0.04326504884922613
-1247.6193488183112 0.7087382005727597 0.32029501286757084 0.0426931798139349
-1240.8999575160221 0.893447624548535 0.34842547484506126 0.04213986789196083
-1234.180566213682 0.9242170692293379 0.3522789910136183 0.04160504358676025
-1227.461174911444 0.6585938780678825 0.3130140687123495 0.04108862528025437
-1220.741783609104 0.76021390617721 0.3297541982923702 0.040590518574035755
-1214.022392306815 0.6033729345983683 0.30282487808123226 0.04011061566786091
-1207.3030010045259 0.626606299223684 0.3089770508243939 0.03964879478351585
-1200.5836097021856 0.5744869625749103 0.29945958978724113 0.03920491964251203
-1193.8642183999477 0.49424686442798865 0.2843853001868883 0.038778839005718484
-1187.1448270976075 0.7595761692869645 0.32864080403234913 0.03837038628275336
-1180.4254357953187 0.4405082545609579 0.275268285745716 0.03797937921866952
-1173.7060444930294 0.6275270781054973 0.30897546397109177 0.03760561966453815
-1166.9866531906894 0.6571490035142302 0.31319177827935374 0.037248893438021145
-1160.2672618884515 0.7081421020049409 0.32144907610874174 0.036908970278879495
-1153.5478705861112 0.7339903462537857 0.32617242917763334 0.036585603903274894
-1146.8284792838222 0.8406952840699075 0.34240529038802353 0.03627853215963124
-1140.109087981533 0.5736100310658416 0.29999290183494326 0.035987477287262745
-1133.3896966791929 0.9453421106216022 0.3574824366172551 0.035712146277810504
-1126.670305376955 0.7605098673374318 0.33076335709336624 0.035452231337953666
-1119.950914074615 0.5192666798082143 0.2909032106480798 0.03520741045044351
-1113.2315227723257 0.7036619272365838 0.32249676210007133 0.03497734802921763
-1106.5121314700368 0.763369723384786 0.3294089684066858 0.034761695662845836
-1099.7927401676966 0.5520464362319003 0.2960352790523288 0.03456009293951374
-1093.0733488654587 0.5470303310567716 0.2960320953644954 0.03437216834554945
-1086.3539575631185 0.28446790729664967 0.24218531525832798 0.03419754022858231
-1079.6345662608294 0.4172602824849766 0.2705260046227022 0.03403581781574886
-1072.9151749585403 0.6238296001215958 0.3096875071246457 0.03388660227667648
-1066.1957836562003 0.49660755243815446 0.28652077933284115 0.03374948782074905
-1059.4763923539622 0.5199764568136227 0.2912694339120427 0.03362406281792978
-1052.7570010516222 0.7882912632628702 0.3332026317657944 0.03350991093247604
-1046.0376097493331 0.7117168722867381 0.3234599220765602 0.03340661225917003
-1039.318218447044 0.6565348179781267 0.3148831743173169 0.03331374445201371
-1032.5988271447038 0.7091806101562246 0.3230191296301894 0.033230883835986394
-1025.879435842466 0.7598408802904119 0.3308834774082988 0.03315760649310497
-1019.1600445401258 0.8205795388913459 0.3393263892670704 0.03309348931483831
-1012.4406532378367 0.8951682450213156 0.35152797813545694 0.03303811101383828
-1005.7212619355478 0.7097616065463359 0.32381225124998614 0.03299105308883634
-999.0018706332075 0.8939112838106215 0.35162164679054786 0.03295190073757062
