velocity flux_norm flux_err cont_err
-1494.6234988797771 0.018711245634750587 0.6849165702109744 0.10771163282878983
-1487.9009340651237 -0.09466052354695774 0.6511738502770933 0.10125685453823291
-1481.1783692503677 0.07636131156943485 0.674087734764176 0.09523961225713522
-1474.4558044356631 -0.08994070052569746 0.6337943155423524 0.08963087988355169
-1467.7332396209074 0.13246073343109913 0.6708543770025899 0.08440460796155645
-1461.0106748062026 -0.03339283845337538 0.6278976053361531 0.079537369335249
-1454.2881099914468 0.020775307932961264 0.6315293364606347 0.07500804678463731
-1447.565545176691 -0.03285783738148712 0.6135428361867553 0.07079755433155215
-1440.8429803620375 0.17973421806683124 0.6475332627187853 0.0668885851909612
-1434.1204155472817 0.0783115546931478 0.6212826442697964 0.06326538047900558
-1427.397850732577 0.07776317991846542 0.6140127175225286 0.059913513860871105
-1420.6752859178212 0.183816208106676 0.6291228624904697 0.05681968840878672
-1413.9527211031166 0.38418731267637174 0.6592617897756097 0.053971543116060026
-1407.2301562883606 0.9827457776008119 0.7551359687661063 0.051357467808249256
-1400.5075914736049 1.175860738124903 0.7787289896242634 0.04896642661747729
-1393.7850266589512 1.0150742684263903 0.7518382638400971 0.0467877916792783
-1387.0624618441955 1.2485229950883607 0.7821667473815694 0.04481119015789653
-1380.3398970294909 1.481739303535167 0.8089779123304528 0.043026368916963986
-1373.617332214735 1.2309535379191416 0.7649239952994474 0.04142308189645573
-1366.8947674000303 1.4591698946701521 0.7945459722485994 0.03999100530767579
-1360.1722025852746 0.6905624502379053 0.6758056800775428 0.03871968494704721
-1353.4496377705186 0.96819643980603 0.716068879765576 0.03759851823381491
-1346.7270729558652 0.5407230955184377 0.6407750948464013 0.03661677114846186
-1340.0045081411095 0.9547497767469028 0.7066726742868759 0.0357636274302326
-1333.2819433264046 1.177876324998759 0.7363783280629697 0.035028264646613266
-1326.5593785117 0.943122938926549 0.6983898326701734 0.0343999495554071
-1319.836813696944 0.75275491407121 0.6627621213644711 0.033868143917142546
-1313.1142488821883 1.0153735440362872 0.6992257101859554 0.03342261175447665
-1306.3916840674326 0.6559407374683752 0.6406509227804504 0.033053519940824276
-1299.669119252779 0.5631553436334019 0.6211525074483956 0.03275152568090768
-1292.9465544380232 1.1772173858649735 0.7179301625658596 0.03250784656131086
-1286.2239896233186 0.8603513186628928 0.6658126762514072 0.03231431102975355
-1279.5014248086138 1.1626914005966018 0.7101563164289514 0.0321633891066282
-1272.778859993858 0.7539153759468847 0.6415852329645791 0.03204820465332748
-1266.056295179102 0.8806593521728958 0.6584143758899451 0.03196253154584386
-1259.3337303644487 0.395586835385259 0.5736736904139814 0.03190077665064955
-1252.611165549693 0.6073164747911391 0.6102047207641271 0.031857952653105544
-1245.888600734937 0.8170948377102459 0.6426009795514426 0.03182964365259096
-1239.1660359202324 0.6828936158540488 0.6172466062747596 0.031811966118992584
-1232.4434711055276 0.42573509174127444 0.5733256577073873 0.03180152739243442
-1225.7209062907718 0.6335332094802917 0.6059377691201415 0.0317953834701061
-1218.998341476016 0.7152766144339172 0.6199882066023444 0.03179099740646026
-1212.2757766613624 0.5439007537317558 0.5904551772268519 0.03178619928235134
-1205.5532118466067 0.3734649006150213 0.5562878505336942 0.03177914838683391
-1198.830647031851 0.6664596411356025 0.6039704737707354 0.03176829800436676
-1192.1080822171461 0.9551006558452816 0.648763008270726 0.031752363006047314
-1185.3855174024416 0.9918561470631815 0.651951652050562 0.03173029029906871
-1178.6629525876856 0.7023646684530789 0.6050671107083032 0.03170123208552086
-1171.9403877729299 1.0270225237203703 0.653959471201313 0.031664521811717326
-1165.2178229582764 0.6958182086061337 0.6032124808091085 0.03161965264496074
-1158.4952581435205 0.9465262364692021 0.6409474600961242 0.031566258289679884
-1151.7726933288159 0.9014285078137844 0.6338039958402859 0.031504095943962564
-1145.05012851406 0.6926566128146924 0.5982633318594839 0.031433031196460424
-1138.3275636993553 1.181998890188269 0.670902558038893 0.031353024669346606
-1131.6049988845996 1.2636379620900093 0.6806337506980812 0.031264120222920175
-1124.8824340698438 0.7761290004971004 0.608032606971571 0.031166434549933616
-1118.1598692551902 0.7713748373442669 0.6092490606276892 0.031060148001365823
-1111.4373044404342 1.133524065494428 0.6613742364874537 0.030945496499393658
-1104.7147396257296 0.8473168840595093 0.6155709870241791 0.030822764407099714
-1097.992174810974 1.0508682175613029 0.6459612504096723 0.03069227823752058
-1091.269609996269 1.2108223223262047 0.6695475337702179 0.03055440109697912
-1084.5470451815133 0.8460857585803889 0.6159563862643076 0.03040952776885428
-1077.8244803667576 0.9637202247695823 0.6322556328442435 0.030258080354273856
-1071.101915552104 1.199869526451288 0.6658612076651904 0.030100504395420256
-1064.3793507373482 1.0005636974940748 0.634104361338447 0.029937265415464615
-1057.6567859226434 1.0789725209613241 0.6477670975979979 0.029768845816580906
-1050.9342211078877 0.7614390168776238 0.6000838816909501 0.02959574208399477
-1044.211656293183 1.0409671598660244 0.6403924239622856 0.029418462249990746
-1037.4890914784273 1.116557945149693 0.6510612417452089 0.02923752357690365
-1030.7665266636714 0.8771837608400164 0.613779638130687 0.02905345042284972
-1024.043961849018 0.8887043640210369 0.6191611638576131 0.028866772258030377
-1017.3213970342621 0.8823122984565253 0.6207167666543117 0.028678021803211964
-1010.5988322195574 0.8398640373217264 0.621087295061073 0.028487733265404783
-1003.8762674048015 0.8871118542874737 0.6309096838090589 0.028296440648766876
-997.1537025900968 1.1260583362113787 0.6715912489260294 0.02810467612176436
-990.4311377753411 1.0198097459008388 0.6491275529902181 0.027912968424196997
