velocity flux_norm flux_err cont_err
-1497.7335849045025 -0.3351119904512781 -0.41490285718035896 -0.10856007396912386
-1490.6133661605732 -0.35244898319363743 -0.43604868742568714 -0.10884921712535625
-1483.493147416644 -0.3703864207502862 -0.46005370826346137 -0.10930602259220368
-1476.3729286726605 -0.35569360198502353 -0.4805336451321453 -0.10995774292533314
-1469.2527099287313 -0.4154966997491781 -0.5137410935810474 -0.11083694144343653
-1462.132491184856 -0.3165045288843628 -0.5231958526732909 -0.11198275027609382
-1455.0122724408725 -0.33689704516456376 -0.5563028805469148 -0.11344249389673386
-1447.8920536969433 -0.3589610091420203 -0.5950203373051046 -0.1152738102876175
-1440.771834953014 -0.7886204579926236 -0.7100288016200645 -0.11754746124509821
-1433.6516162090304 -0.7921120768262739 -0.7534855679799465 -0.12035111502460234
-1426.5313974651012 -0.915612949587956 -0.8236725671165371 -0.12379452930262945
-1419.4111787211718 -1.056986276209025 -0.9026227372199689 -0.12801679653994374
-1412.2909599772427 -1.3639329559221702 -1.0198501399158726 -0.13319670245680384
-1405.1707412333133 -1.4874707308384414 -1.11955000458089 -0.13956791276778965
-1398.050522489384 -1.898846435203893 -1.27564964265356 -0.14744187811529127
-1390.9303037454547 -2.1162840511668066 -1.4207665797522038 -0.15724350639694756
-1383.8100850014712 -2.7067674135204016 -1.646823088288139 -0.16956880385979284
-1376.689866257542 -2.1146347024350245 -1.729952512524011 -0.1852821071956237
-1369.5696475136126 -2.4525601083113298 -2.004933256738223 -0.2056887242725955
-1362.4494287696834 -2.9063449302409192 -2.385996481427296 -0.23286125051745502
-1355.3292100257 -4.797591779690371 -3.1120111740057412 -0.27030671442604876
-1348.2089912817705 -4.834312758214862 -3.7986820746103396 -0.32447691201850964
-1341.0887725378955 -1.9495216778950597 -4.391050906729002 -0.408696077608587
-1333.968553793912 -4.877205988975332 -7.383511288262755 -0.555660096464433
-1326.8483350499828 -0.4874639450676822 -15.745350937729524 -0.8728025001829793
-1319.7281163060534 11.800559781103624 41.4063043266022 -2.0408693755948892
-1312.607897562124 1.0688533486293845 9.062910335270983 6.130681628297407
-1305.4876788181405 0.15595317945928447 5.059180981429664 1.2350011680406603
-1298.3674600742113 -0.1972365477057957 3.493600915509194 0.6912562845120686
-1291.2472413303362 0.571204604665014 2.8592707291095465 0.4827642129702746
-1284.1270225863527 0.06802415193384173 2.2570781376867726 0.37283062621841406
-1277.0068038424233 0.2251758879484928 1.9541843949631417 0.30508604290394964
-1269.8865850984942 0.20331437157517832 1.7025449768599603 0.2592373102008918
-1262.7663663545648 0.18475164560220014 1.5143246825183063 0.22618924879991661
-1255.6461476105812 -0.07074947646843828 1.3199868078071948 0.20125851496643235
-1248.525928866652 0.04258554043665645 1.2244544528730894 0.18178898822056538
-1241.4057101227768 -0.16429368005932135 1.0877666276029587 0.16616291705799494
-1234.2854913787933 -0.15562666913090628 1.0098687914663305 0.15333939884077782
-1227.165272634864 0.46635160812357423 1.0674606023053992 0.14261888062458705
-1220.0450538909347 0.19526794176987786 0.9539231583155997 0.13351428472513366
-1212.9248351469514 0.04048226082463544 0.8801006205532896 0.1256763887453151
-1205.804616403022 0.1244933537368188 0.8528887091053885 0.11884856075771272
-1198.6843976590926 0.04477172584744479 0.7983426844895355 0.11283820721106015
-1191.5641789151634 0.42125885229235116 0.8452342445255454 0.10749815343570022
-1184.44396017118 0.5489559996661523 0.8400625030545209 0.10271414813400856
-1177.3237414273049 0.5940305050445082 0.8169774242735005 0.09839626562321707
-1170.2035226833755 0.8406944561855672 0.8435902741244272 0.09447285880262078
-1163.083303939392 0.7530376031061072 0.8037048806293122 0.09088622273329597
-1155.9630851954628 0.6677879339249155 0.765483697911456 0.08758943064325173
-1148.8428664515334 0.7111050788925262 0.7502795549466641 0.08454398926539215
-1141.7226477076042 1.0835434655968905 0.7968407082228997 0.08171807684357382
-1134.6024289636207 1.470321110140413 0.8357797017810673 0.07908520209063401
-1127.4822102196913 1.2175149602689745 0.7792547330575822 0.07662317164931827
-1120.3619914758162 1.1378871555728032 0.7467947756470151 0.07431328661070725
-1113.2417727318327 0.9609499649067283 0.6947434646961468 0.07213971114097678
-1106.1215539879036 0.9490142598856373 0.6809604586074538 0.0700889718447262
-1099.0013352439742 0.7338363592934575 0.6333654017610896 0.06814955743767047
-1091.8811165000448 0.763315607746559 0.629399558265201 0.06631159609650882
-1084.7608977560615 0.9646267649416866 0.6516689204951588 0.06456659347215288
-1077.640679012132 0.7331182779791707 0.6038668475596964 0.06290721845138553
-1070.520460268257 1.0912553169763706 0.6505651604981498 0.06132712677283831
-1063.4002415242735 1.1964163123129654 0.65404790285119 0.059820814853212945
-1056.280022780344 1.0141456226153744 0.6196748272368036 0.058383497870513536
-1049.159804036415 1.040173465275742 0.6182063943672 0.05701100743312552
-1042.0395852924314 0.9835172614763933 0.6037721622933171 0.0556997051452098
-1034.9193665485022 0.6251938677178258 0.5407438858171801 0.054446409134766505
-1027.7991478045728 0.9539366211965274 0.5856691179522949 0.053248331198899004
-1020.6789290606434 0.9035840796522097 0.5706008516176024 0.05210302268183152
-1013.5587103167143 1.1117628600649234 0.5953917171039355 0.05100832756480597
