velocity flux_norm flux_err cont_err
-1497.659211977608 0.47824309715439284 0.3335426320207092 0.05562467638504225
-1491.2664976690573 0.5109242873006977 0.338483487494967 0.054529277499413775
-1484.8737833605066 0.639026079341952 0.3646227286152482 0.05344626499933793
-1478.4810690519073 0.6092977990506758 0.3586130179906062 0.05237568374043595
-1472.0883547434053 0.23009154189004105 0.2731303316072712 0.0513175808730165
-1465.695640434806 0.199321011882995 0.2614145176553641 0.050272006018206056
-1459.3029261262552 0.26484242443723055 0.28195014151930003 0.049239011454522946
-1452.9102118177043 0.20221341078399507 0.26392933138756214 0.04821865231497368
-1446.517497509105 0.041296372838114354 0.2088289504042318 0.047210986795464524
-1440.124783200603 0.07285977545216706 0.22098094361133486 0.04621607637485731
-1433.7320688920036 -0.02242535628366961 0.17820889068151358 0.04523398604697925
-1427.3393545834529 0.07180542436476575 0.22103621072812812 0.044264784565269194
-1420.9466402749022 0.07049023486455476 0.2210591501312098 0.043308544699995614
-1414.5539259663028 0.007928219804000889 0.1942203059301899 0.042365343508583835
-1408.1612116578005 0.03969406223583872 0.2072364882851752 0.041435262619063266
-1401.7684973492012 0.07191913896033626 0.2211303278742831 0.04051838852651951
-1395.3757830406505 -0.022762804836228265 0.1783247822417663 0.03961481290265198
-1388.9830687320998 0.1682274802960146 0.2508576535928024 0.03872463291768381
-1382.5903544235005 0.0719121762183218 0.22282555636846 0.03784795157424128
-1376.1976401149984 0.1681106844883797 0.2548986808613752 0.03698487805210453
-1369.804925806399 0.3871477787720682 0.3134345336369533 0.036135528062348675
-1363.4122114978484 0.6100227543531722 0.35900226278235925 0.035300024209279385
-1357.0194971892975 0.4526941621673635 0.3276280424451792 0.034478496357408364
-1350.626782880698 0.6700882658010298 0.37084234597841953 0.033671082000630584
-1344.234068572196 0.9589716722323182 0.41765913307139096 0.032877926629607514
-1337.8413542635967 0.9242014922193846 0.4080596558600865 0.03209918409244331
-1331.448639955046 0.6698625439286024 0.3697717102710009 0.03133501694298813
-1325.0559256464953 1.1191113286008745 0.43723664349568675 0.030585596769310847
-1318.663211337896 0.8949770376292536 0.4027477360803629 0.029851104493996677
-1312.270497029394 0.8330789493842955 0.3981960488347089 0.02913173063597366
-1305.8777827207944 1.1200690319536204 0.4372931797725743 0.028427675521765578
-1299.4850684122437 1.2447565094699624 0.4552354210675712 0.027739149432357998
-1293.092354103693 1.3103995634717638 0.4598065405335449 0.027066372669170304
-1286.6996397950936 0.8010403628519619 0.39327449317475555 0.02640957552075813
-1280.3069254865916 1.1485476443187141 0.4376812530069787 0.025768998109087005
-1273.9142111779922 0.8031507312442985 0.39271610931562634 0.02514489009169491
-1267.5214968694415 1.023902637370041 0.4284303677634781 0.024537510193828906
-1261.1287825608906 0.8627028758946608 0.4036461274816505 0.023947125541865292
-1254.7360682522913 0.9645904653769998 0.418709051279944 0.023374010767755887
-1248.3433539437892 0.8621677152212615 0.4028228113903358 0.022818446852507356
-1241.9506396351899 1.149707819925747 0.4373761734252417 0.022280719676048145
-1235.5579253266392 0.803234186420804 0.393307623493551 0.021761118241501187
-1229.1652110180885 1.1189084480523461 0.4361340982214572 0.021259932543373546
-1222.7724967094891 0.9584886017626912 0.418966442476591 0.02077745105324257
-1216.379782400987 0.9605514931679396 0.418648127453143 0.02031395780215847
-1209.9870680923875 0.8965128806876693 0.4027561646674227 0.019869729047414093
-1203.5943537838368 0.9987451360959249 0.42348504268671455 0.019445029522752063
-1197.2016394752861 1.1226884281255292 0.44226784947952114 0.019040108284963983
-1190.8089251666868 0.9627882945836403 0.41207015029209537 0.018655194187294073
-1184.4162108581847 1.123134368295804 0.44220449522071453 0.0182904910296622
-1178.0234965495854 0.9967640867012223 0.4229097905406109 0.017946172457603184
-1171.6307822410347 0.8036248859392807 0.39291657466711444 0.01762237670494985
-1165.2380679324838 0.9308126253878065 0.41388088739124096 0.017319201297820292
-1158.8453536238844 1.0610408367305464 0.4326708713185835 0.017036697858664854
-1152.4526393153824 1.2487431054412383 0.45525179886769734 0.01677486716618899
-1146.059925006783 1.1866099653261852 0.4507882230912273 0.016533654638495886
-1139.6672106982323 0.6786714993623816 0.37133484941084766 0.016312946410827135
-1133.2744963896816 0.8381718102358808 0.3981204182846735 0.01611256617392586
-1126.8817820810823 0.998824869017314 0.42316577982099207 0.01593227292402783
-1120.4890677725803 1.0279420217172175 0.4280277105817777 0.015771759750039745
-1114.096353463981 1.2773113420515214 0.4593113406162445 0.01563065374884931
-1107.7036391554302 1.121569633102881 0.43628578888874786 0.015508517117645811
-1101.3109248468793 0.7438612745487779 0.38173571490827257 0.01540484942505532
-1094.91821053828 0.6148624983897137 0.35945737175536124 0.015319091014476812
-1088.525496229778 0.868712927430062 0.39697634600291704 0.015250627446383863
-1082.1327819211785 0.7737307025198531 0.3874306312721993 0.015198794845199717
-1075.7400676126279 0.961679646499935 0.4176671850909083 0.015162885983466068
-1069.347353304077 0.7687513282744528 0.38080978194634135 0.015142156913378455
-1062.9546389954776 1.1513953290461318 0.44575325590312465 0.015135833944550274
-1056.5619246869755 0.7743216254630781 0.387560242283844 0.015143120766892443
-1050.1692103783762 1.3113762547259031 0.46346331705913646 0.01516320552787602
-1043.7764960698255 0.9008178655096258 0.40788370049965306 0.015195267692361287
-1037.3837817612748 0.8955394540408599 0.4021442441459187 0.015238484538415814
-1030.9910674526755 1.3742238800828104 0.4714993860473188 0.015292037171655082
-1024.5983531441734 1.1486819445801448 0.44135386409520566 0.01535511597128332
-1018.205638835574 1.0542198684795456 0.4259969225504825 0.015426925411117613
