velocity flux_norm flux_err cont_err
-1496.7648504551744 1.5243301558092002 0.8164034625726558 0.7633766761052265
-1489.8866420822546 1.3576927307903934 0.7824565676658223 0.676315254294325
-1483.00843370923 1.3909551287234492 0.7854828547798423 0.6025491415403009
-1476.130225336258 1.7253828893308933 0.8197049448959137 0.5394979056892018
-1469.2520169632335 2.1511386681491036 0.8726334037878927 0.48521768743846716
-1462.3738085902614 2.1763595939004245 0.8704101860028687 0.4382165535674869
-1455.4956002172369 2.681907522751522 0.9159687778432333 0.39733038738295645
-1448.6173918442125 3.1798937283191235 0.963670027384116 0.36163728437197185
-1441.7391834712926 2.9103267594458946 0.9324884616894736 0.3303971220168175
-1434.8609750982682 3.4842022164867497 0.9811368371097623 0.303007994666541
-1427.982766725296 3.2249089354003626 0.9525296385071744 0.2789742015744041
-1421.1045583522716 4.115365221449962 1.0272042899468181 0.2578823203222571
-1414.2263499792994 3.846719353170106 0.9994550152343438 0.23938306437586343
-1407.348141606275 3.5016285215350162 0.9593910396053156 0.22317737915775865
-1400.4699332332505 4.005893856121797 1.0026410050221795 0.2090057287720027
-1393.5917248603307 4.327860355681311 1.0253387037839723 0.19663985447068488
-1386.7135164873062 4.125834254750596 1.0049649600902757 0.18587649946572973
-1379.835308114334 2.991259851710195 0.8935952342024817 0.17653272665944109
-1372.9570997413095 3.494356326580798 0.934133966805819 0.16844253070862797
-1366.0788913683375 3.5621879453288705 0.9426566320178302 0.16145448386882508
-1359.200682995313 3.4091045562338933 0.922367163314729 0.15543017426477257
-1352.3224746222886 4.710378820947858 1.2191086436788012 0.15024321060270063
-1345.4442662493686 4.753570410653198 1.5041529311046158 0.1457785889895894
-1338.5660578763443 3.659634456104705 1.3544414686571946 0.14193224951217367
-1331.687849503372 4.254466988502894 1.431245931585129 0.13861069090355838
-1324.8096411304 3.7923340612122622 1.3683782081895899 0.13573055568022716
-1317.9314327573754 3.3355761210183985 1.3067125824914676 0.13321813933413149
-1311.053224384351 2.8834486441890532 1.2347886058631767 0.131008810611756
-1304.1750160113265 3.390459507761411 1.2972059019337605 0.12904635320915733
-1297.2968076384068 3.9914907827537793 1.250842967545387 0.1272822524120035
-1290.4185992653822 2.951708364387917 0.8493590434664646 0.12567495506207885
-1283.5403908924102 2.5283987186330195 0.8020581006365409 0.12418913022989822
-1276.662182519438 2.7614252487067827 0.8226972787250334 0.12279495357058524
-1269.7839741464136 2.7860424999742768 0.8226223311915671 0.1214674325211597
-1262.905765773389 2.101382604627047 0.7486940915081308 0.12018578361187059
-1256.0275574004693 1.9292766567520514 0.7293750906474323 0.1189328679924495
-1249.1493490274447 2.119017073062059 0.748632507424714 0.11769468715212178
-1242.2711406544204 2.5111180344510866 0.7886776141800943 0.11645993778930779
-1235.392932281448 1.8709226851042955 0.7157965385462116 0.11521962275056563
-1228.514723908476 1.9018818253848238 0.7192018524789939 0.1139667137294698
-1221.6365155354515 1.6640945056498566 0.6895496325778355 0.11269586079979671
-1214.7583071624272 1.6539296013830502 0.6838681498064385 0.11140314367882075
-1207.8800987895072 1.342065738119915 0.6462711500406781 0.11008585973117545
-1201.0018904164829 1.3382091220859549 0.6412497308012218 0.10874234401940208
-1194.1236820434583 1.6473478312968817 0.6809893899513692 0.10737181710259586
-1187.2454736704863 1.8775453602791587 0.7094749954042139 0.10597425672096435
-1180.367265297514 1.4850697013557204 0.6588022302054133 0.1045502899456396
-1173.4890569244897 1.7123003451448544 0.6852417591554885 0.1031011027940699
-1166.610848551465 1.9407462261303565 0.7118010660744047 0.10162836469854215
-1159.7326401785454 2.2063542223118073 0.7402689371258107 0.10013416556212058
-1152.8544318055208 1.6306982622161525 0.6754159591104408 0.09862096343989882
-1145.9762234325487 1.6637149608361799 0.6782895291469935 0.09709154114438952
-1139.0980150595242 1.6620207124894897 0.6729936369810673 0.0955489702931173
-1132.2198066865521 1.8889605145060078 0.7022045240369158 0.09399658149928529
-1125.3415983135276 1.8101809097309245 0.6931950881376586 0.09243793955251005
-1118.4633899405032 1.652280453007535 0.6715962170170141 0.0908768225530841
-1111.5851815675833 2.077059733376603 0.7234687415815573 0.08931720404985617
-1104.706973194559 1.9996385618365495 0.7165001765971585 0.08776323729489514
-1097.8287648215867 1.957588869163488 0.7113369394203682 0.08621924076956257
-1090.9505564485623 1.460711711060423 0.6491465353957978 0.08468968415961288
-1084.07234807559 1.6107526533421364 0.6677311063985387 0.08317917396849295
-1077.1941397025657 1.8396830730306701 0.6940984799492792 0.08169243795952351
-1070.3159313295412 1.5320092839633248 0.6579806723852576 0.08023430761887705
-1063.4377229566214 1.4948268697038014 0.652388067078985 0.07880969783665295
-1056.5595145835969 1.761330199420481 0.6848290914047798 0.07742358302398442
-1049.6813062106248 1.1469380303227592 0.604570140556505 0.07608096892926584
-1042.8030978376003 2.2146589851816825 0.7342537087756628 0.074786859496545
-1035.9248894646282 1.608407722297971 0.6646410101091899 0.07354621823807307
-1029.0466810916037 1.98912938140192 0.7115475412900519 0.07236392377809393
-1022.1684727185793 2.1378980196783552 0.7298120458029825 0.07124471947725881
-1015.2902643456594 1.4963426576108865 0.6538715865625946 0.0701931573671279
-1008.412055972635 1.6480519400584346 0.6721977556294613 0.06921353700940824
-1001.5338475996627 1.420313614762055 0.6445643062288113 0.06830984033029035
-994.6556392266907 1.6478557561330254 0.6713778474930252 0.06748566394007798
-987.7774308536661 1.4228811883485102 0.6430869898978192 0.06674415089749568
-980.8992224806418 1.1534798651489004 0.6083570572474769 0.06608792426720726
-974.0210141076172 1.3075205748383223 0.630766450656508 0.06551902509814897
-967.1428057346975 1.0795850605619763 0.5988861811671843 0.0650388575679337
-960.2645973616729 0.8111810694335883 0.557071687683621 0.06464814395482545
-953.3863889887009 1.1159960855893283 0.6053260190098051 0.06434689179311921
-946.5081806157286 0.8873146358086091 0.5707331802612973 0.06413437504444987
-939.6299722427043 1.0411906660041648 0.594345308425897 0.06400913041210717
-932.7517638696798 1.1578289626463751 0.6108227987632615 0.0639689690977145
-925.8735554966554 0.886919115017222 0.5710935152286466 0.06401100343095348
-918.9953471237354 0.8885651670613979 0.5725318697675785 0.06413168698016133
-912.117138750711 0.8101711903943677 0.559605341127833 0.06432686605581167
-905.2389303777389 0.9667759621091949 0.5860879486790895 0.06459184001189794
-898.3607220047668 1.2395362537584929 0.6255338213673844 0.06492142746717434
-891.4825136317423 1.3636213062057616 0.6437807202777603 0.06531003551361415
