velocity flux_norm flux_err cont_err
-1493.4200779733856 0.7020066191021267 2.607155804572461 0.09501729919499155
-1485.5755990216571 0.21145728740064568 2.4845979242275136 0.09249872368728618
-1477.7311200699883 1.4161417880856242 2.739551492189737 0.09004596966642173
-1469.8866411183194 0.7042539462590937 2.582381678583333 0.08765816584604283
-1462.0421621666505 2.1223533133278214 2.8711798546424863 0.08533449987460975
-1454.197683214922 0.45192093669113914 2.5097683188891313 0.08307421672537206
-1446.3532042632532 0.20873009256147404 2.429965167098682 0.08087661703416588
-1438.5087253116442 1.7036035633540492 2.721239581657984 0.07874105535498199
-1430.6642463599158 0.593223271330364 2.4762443433854258 0.07666693830110378
-1422.819767408247 1.4223924499972957 2.633751011349174 0.07465372253677316
-1414.975288456578 1.4245889349935659 2.634973183532554 0.07270091258118336
-1407.1308095049092 0.16906156094069344 2.373790267547062 0.07080805838514356
-1399.2863305531807 0.7926500219377641 2.4959227471274854 0.0689747526377774
-1391.4418516015119 0.5780917904290341 2.450552102493809 0.06720062775962143
-1383.597372649843 0.5705483824580352 2.4419991582361043 0.06548535253734135
-1375.7528936981146 1.8084202688120024 2.6768306616326027 0.06382862835613783
-1367.9084147465055 1.1933473927200398 2.558901408149551 0.06223018498731833
-1360.0639357948367 1.1891271379521995 2.54738358250158 0.06068977589203546
-1352.2194568431082 1.1780781525225292 2.540016904495905 0.05920717300851983
-1344.3749778914394 0.5609183112957742 2.419211831994652 0.05778216099764203
-1336.5304989397705 1.5727865923943614 2.6069950926852337 0.056414530933248275
-1328.6860199881016 0.5547484479551161 2.407565780926887 0.0551040734380588
-1320.8415410363732 1.1668793387170482 2.526615538397681 0.053850571283188625
-1312.997062084764 0.9681997312465764 2.4825841186457853 0.05265379149048692
-1305.1525831330953 1.37142468322086 2.5509430347299675 0.05151347700037782
-1297.3081041813666 0.9654896488888465 2.4720212921385616 0.05042933799469552
-1289.4636252296978 0.5605431749066357 2.394241990227668 0.04940104299127849
-1281.6191462780291 1.1683075059006567 2.5096558988323694 0.04842820985568468
-1273.7746673263603 0.7694897227532768 2.4251003087244944 0.047510396902485895
-1265.9301883746318 0.9684976494152944 2.461556400951825 0.04664709428244565
-1258.085709422963 0.35945322258255913 2.33479968189666 0.04583771587114068
-1250.241230471354 1.3658035560093573 2.530874311289189 0.045081591886355236
-1242.3967515196252 1.1754033995169715 2.4955769681802917 0.044377962464737054
-1234.5522725679564 0.7714146852365124 2.414772554636044 0.043725972420548244
-1226.7077936162877 0.5633922669467513 2.367400667898804 0.043124667390079516
-1218.8633146646189 0.9588247169532899 2.4454985944664465 0.04257299153483828
-1211.0188357128904 0.961156853883273 2.4435174631274132 0.04206978693451791
-1203.1743567612216 1.1591236222198702 2.4797267569873997 0.04161379474981551
-1195.3298778095527 0.7712373634999595 2.403755456644773 0.04120365817714596
-1187.4853988578839 0.9628405964724214 2.4429421807584637 0.040837927156038956
-1179.640919906215 2.372315172995666 2.708398221372844 0.04051506472867592
-1171.7964409545461 0.34700389269749676 2.317427363230471 0.04023345489391874
-1163.9519620028177 0.544464995261565 2.3588532218183027 0.03999141174851313
-1156.1074830511488 0.9453123024175752 2.4363727410259757 0.0397871896690013
