velocity flux_norm flux_err cont_err
-1499.7215748281862 0.43768602072438323 0.23464444974988533 0.08612496766181636
-1492.5691869911343 0.7225571877389055 0.2795319066837306 0.08184348003919084
-1485.4167991540278 0.5198419199316984 0.24848317392322605 0.07774368677657713
-1478.2644113170302 0.6026920385021053 0.2616609614141689 0.07382591729390073
-1471.112023479924 0.5626514065776815 0.25526392289224925 0.07009073059897333
-1463.959635642872 0.5221223868052428 0.2492562716716973 0.06653891212266178
-1456.80724780582 0.418892100037663 0.23143502163517993 0.06317146034525731
-1449.6548599687135 0.2976764547445253 0.20609423613742422 0.05998955956135137
-1442.5024721317159 0.35867909451672103 0.21978119034740878 0.05699453449982737
-1435.3500842946096 0.8924005580785194 0.30224086411845913 0.054187782076961385
-1428.1976964575576 0.7278278479640125 0.28066849685526574 0.051570675531803736
-1421.0453086205055 1.015298792720693 0.3178221801212629 0.0491444368637902
-1413.8929207833992 0.5842951930084892 0.2597503310193937 0.04690997521356312
-1406.7405329464016 0.8532790303065371 0.29729835946332334 0.0448676919108173
-1399.5881451092953 1.097779346529338 0.3280424943114626 0.04301725752343435
-1392.4357572722433 1.0330144241246069 0.45599753042482905 0.04135737219634034
-1385.2833694351912 1.0917509549022506 0.4994901255532302 0.03988552714849388
-1378.1309815980849 0.9281395743249449 0.47405590423287847 0.03859779107446356
-1370.9785937610873 1.4203450256246475 0.5497360634579838 0.037488648567341375
-1363.826205923981 0.6012534795890528 0.41077895840087264 0.03655091674837106
-1356.6738180869288 0.929113200209657 0.4737100841432901 0.03577575998563722
-1349.5214302498769 1.2154064559754167 0.5210117340543523 0.035152811261607464
-1342.3690424127706 1.0514565344214537 0.49351678353933953 0.034670394443264065
-1335.216654575773 0.6823243688140124 0.42976810604669596 0.034315827665053755
-1328.0642667386664 1.1751733559700421 0.514559311442708 0.03407577762873292
-1320.9118789016145 0.8476586832573038 0.46049861290058974 0.03393663013022774
-1313.7594910645626 0.9715545061133273 0.48166460695276075 0.03388484397834715
-1306.6071032274563 1.012468523391477 0.48900891447583705 0.0339072623412785
-1299.4547153904587 1.1367953847209649 0.5091673074162235 0.03399136507814415
-1292.3023275533521 0.9314820356277608 0.4753767114322311 0.03412545533891649
-1285.1499397163002 0.9321499605574792 0.4749366849753512 0.03429878183680879
-1277.9975518792482 1.0970822821408681 0.5020084713003441 0.03450160382054179
-1270.845164042142 0.9740972970967713 0.48147118984981396 0.034725208822539676
-1263.6927762051444 0.8924213417054427 0.46920655638454467 0.034961894176507205
-1256.5403883680378 0.9346111806079281 0.4765253006242933 0.03520492273608824
-1249.388000530986 1.0163010201485745 0.48921220572259994 0.035448461821094776
-1242.235612693934 1.140753886562328 0.5088933713445962 0.035687512671832414
-1235.0832248568277 1.1406171144544608 0.5084788481276318 0.03591783594228098
-1227.93083701983 0.8117787625807605 0.4545548120727568 0.03613587720096155
-1220.7784491827235 1.0181497161032094 0.4902054972161509 0.03633869511652989
-1213.6260613456716 0.8124144646627659 0.4545911433194415 0.036523893996619594
-1206.4736735086196 1.1665585233548235 0.3935217338582961 0.03668956159835041
-1199.3212856715131 0.9007658621134443 0.3049736341608677 0.03683421259486839
-1192.1688978345155 1.1292151443839724 0.3326470881142501 0.03695673771953622
-1185.0165099974092 1.1441117873546724 0.3348918757745684 0.03705635837587219
-1177.8641221603573 0.8570825796321392 0.2993823954397733 0.0371325863619576
-1170.7117343233053 1.0423974435544845 0.32279060450570984 0.03718518828499552
-1163.5593464861988 1.1663713359133931 0.33730064233575574 0.0372141542133965
-1156.4069586492012 1.2942303823346282 0.3505816651813075 0.03721967011479496
-1149.254570812095 0.8175154369228854 0.2943883534656049 0.037202093647324595
-1142.102182975043 1.0869189854958867 0.32813653871005777 0.03716193290056956
-1134.9497951379908 1.0466833519187662 0.32306592031590237 0.037099827716561874
-1127.7974073008845 0.9813325318123441 0.3152046595011785 0.03701653325653658
-1120.645019463887 0.8392085911556704 0.29716940292273847 0.03691290551372584
-1113.4926316267806 1.0045089161006098 0.31808418950847045 0.03678988850496646
-1106.3402437897287 1.2110146971613407 0.34211858496630904 0.03664850290372752
-1099.1878559526767 1.0460511443075367 0.32268981415568726 0.036489835903884
-1092.0354681155702 1.0060474226085412 0.31815248850084 0.036315032127415596
-1084.8830802785726 1.0044629574282407 0.3181551612476208 0.036125285410097095
-1077.7306924414663 0.9042363993502253 0.30530326906950733 0.0359218313175427
-1070.5783046044144 1.0051711298376076 0.3181803775378627 0.03570594026006019
-1063.4259167673622 1.0454188601321397 0.3232267788411497 0.03547891108866626
-1056.273528930256 1.0872010191652002 0.3279041002386142 0.03524206506713068
-1049.1211410932583 1.0250706245379173 0.32083354867960073 0.03499674012591729
