velocity flux_norm flux_err cont_err
-1496.2795675373768 0.7227088372188277 0.9815924985070427 0.09282717236233091
-1489.842535680843 0.727238251341974 0.9836444766053655 0.08956428153625265
-1483.4055038242604 0.2786974872997733 0.6777147744300182 0.08629970699503044
-1476.9684719676288 0.5382313705068579 0.6865701424148712 0.08303004266679363
-1470.5314401109972 0.48815438847110915 0.6773577562595481 0.07975139062379683
-1464.0944082544147 0.9378395125741401 0.7536769520660758 0.0764592508498176
-1457.657376397783 1.0386447482992909 0.7689714504506763 0.07314837782569052
-1451.2203445411515 1.1367187730387958 0.7826871013401842 0.06981259095003324
-1444.7833126846178 0.7419592085677091 0.7200705881746198 0.06644451937632215
-1438.346280828035 0.8400741854692785 0.7349181832594922 0.06303525143832843
-1431.9092489714035 0.6411879306132894 0.7048316552011102 0.05957384142434863
-1425.472217114772 0.8386396172016397 0.7360282515848852 0.05604659618715671
-1419.0351852581894 0.6872900058927329 0.7111473339334738 0.05243600901177148
-1412.5981534015577 0.6363302675298466 0.701844184251433 0.04871910247719731
-1406.1611215449261 0.6361379033652536 0.70167037974791 0.04486472562383697
-1399.7240896883925 0.8826824718175202 0.7435585526550128 0.04082887054784302
-1393.2870578318098 1.0815576523126937 0.773573187841116 0.03654589355344941
-1386.8500259751784 0.8364483719205648 0.7350213781127141 0.031910204944683586
-1380.4129941185467 0.586758657675821 0.6907127856341158 0.026731666753548648
-1373.975962261964 0.7325163972149202 0.7176391337636717 0.020595671838306604
-1367.5389304053324 1.083263467992183 0.7732002789481718 0.012111360640993041
-1361.101898548701 1.031031324871848 0.7658130897070842 nan
-1354.6648666921672 0.5872182276322884 0.6936336246477918 nan
-1348.2278348355846 1.1356263187670752 0.7814153424510958 nan
-1341.790802978953 0.985962749004393 0.7585875398131805 nan
-1335.3537711223703 0.8385092946688175 0.7333415229653797 nan
-1328.916739265739 0.8867037580851381 0.7446067443199796 nan
-1322.4797074091073 0.7354857928331873 0.7178589072610538 nan
-1316.0426755524757 0.8387335668728731 0.7364155713252849 nan
-1309.605643695942 0.8387980305797268 0.7361405232865296 nan
-1303.1686118393593 0.3431965999917113 0.6474039872399538 nan
-1296.7315799827277 0.7365268502313252 0.7192268830740634 nan
-1290.2945481261452 0.8356150492345906 0.7345704625982904 nan
-1283.8575162695136 0.541283050738328 0.6845564434869431 nan
-1277.420484412882 1.0330634932523703 0.7663383691632091 nan
-1270.9834525563483 1.187012421153111 0.788345828358715 nan
-1264.5464206997167 0.8347044476343697 0.7338286897530958 nan
-1258.109388843134 0.9875937356094253 0.7605401162646651 nan
-1251.6723569865026 0.6583009769870686 0.7085133537509558 nan
-1245.2353251299198 0.97936240576337 0.7673248871550465 nan
-1238.7982932732882 1.2813340298159472 0.832508523432332 nan
-1232.3612614166566 1.002647097020042 0.7854905451268698 nan
-1225.924229560123 0.44481088925045525 0.6852628628305327 nan
-1219.4871977034913 0.6151000465794113 0.7211612717263443 nan
-1213.0501658469088 0.38161745501952493 0.6728896651836657 nan
-1206.6131339902772 1.5836614091845358 0.8785494240957488 nan
-1200.1761021336945 0.7737072761214876 0.7429962610025942 nan
-1193.739070277063 1.4511310121798697 0.8559590031432212 nan
-1187.3020384204315 1.002833187331155 0.7861348059505537 nan
-1180.8650065638976 1.1263931216592435 0.8099947125533861 nan
-1174.427974707266 0.7867224916923407 0.7526533399397463 nan
-1167.9909428506835 1.010387965958618 0.7906342772012281 nan
-1161.5539109940519 0.606086781491566 0.7161836788922353 nan
-1155.1168791374694 0.9169545231909432 0.7674030032699601 nan
